time,open,high,low,close,Buy,Sell,LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),Plot,Volume
2026-02-04T14:56:00+05:30,25795.606364503183,25795.606364503183,25786.6,25791.7125,0,0,25793.253918837887,25795.043090338542,25791.734090909085,25794.379545454532,,,,,25792.75624999994,851896
2026-02-04T14:57:00+05:30,25793.659432251592,25793.659432251592,25782.9,25787.9375,0,0,,,,,25793.816732146202,25795.048055011877,25790.104545454535,25793.318181818177,25792.91485389604,1035973
2026-02-04T14:58:00+05:30,25790.798466125794,25791.05,25785.3,25787.487500000003,0,0,,,,,25793.567456982208,25793.967067162765,25787.872727272723,25790.900000000012,25792.80649350643,1031791
2026-02-04T14:59:00+05:30,25789.1429830629,25789.1429830629,25779.85,25783.762499999997,0,0,,,,,25792.233728491112,25791.71015912321,25783.40000000001,25787.131818181817,25792.11469155838,1243912
2026-02-04T15:00:00+05:30,25786.452741531448,25810,25784.8,25796.412500000002,0,0,,,,,25789.682773336448,25796.51885094969,25782.43863636364,25788.674431818185,25791.56874999994,2883150
2026-02-04T15:01:00+05:30,25791.432620765725,25812.4,25791.432620765725,25802.6,1,0,25789.17860257732,25801.454815503446,25783.928561152723,25792.13693181816,,,,,25791.49188311682,2130309
2026-02-04T15:02:00+05:30,25797.01631038286,25797.05,25790.9,25793.8375,0,0,25790.65776719775,25801.14078005718,25785.297532936125,25792.700568181815,,,,,25791.3202110389,1657248
2026-02-04T15:03:00+05:30,25795.42690519143,25797.55,25787.1,25793.387499999997,0,0,25791.679167689774,25801.044926429106,25785.850595628566,25793.385227272716,,,,,25791.178165584355,2970985
2026-02-04T15:04:00+05:30,25794.407202595714,25798.7,25788.65,25793.550000000003,0,0,25792.53219748127,25801.24680007375,25787.01729468469,25794.152272727286,,,,,25791.29732142851,1576560
2026-02-04T15:05:00+05:30,25793.97860129786,25794.35,25788.85,25791.2125,0,0,25793.342235104275,25799.725946445677,25788.16581192261,25794.040909090905,,,,,25791.746022727206,1835198
2026-02-04T15:06:00+05:30,25792.59555064893,25796.55,25791.6,25793.737499999996,0,0,25793.69157209758,25799.38236554488,25790.700692796876,25794.971022727284,,,,,25792.865909090848,1946969
2026-02-04T15:07:00+05:30,25793.166525324465,25796.55,25788.05,25791.75,0,0,25794.33129741244,25798.57403273556,25790.91739185297,25794.673863636363,,,,,25793.72297077916,2074210
2026-02-04T15:08:00+05:30,25792.458262662232,25792.458262662232,25784.1,25786.625,0,0,,,,,25794.502580524364,25796.066903295905,25789.138636363637,25792.057954545453,25793.71168831163,1938679
2026-02-04T15:09:00+05:30,25789.541631331114,25789.541631331114,25780.2,25783.725,0,0,,,,,25793.280267534927,25792.2119111865,25786.500789965186,25788.49715909091,25793.111201298645,1798688
2026-02-04T15:10:00+05:30,25786.633315665556,25786.633315665556,25781.4,25783.625,0,0,,,,,25790.88871331291,25787.153377770766,25783.485670839465,25784.398295454528,25791.827353896046,2422562
2026-02-04T15:11:00+05:30,25785.12915783278,25789.3,25780.35,25784.225,0,0,,,,,25787.643504383726,25786.84959551354,25780.966006259223,25782.796590909093,25790.205113636304,3001335
2026-02-04T15:12:00+05:30,25784.67707891639,25786.4,25781,25783.487500000003,0,0,,,,,25785.22004764642,25787.00035871087,25780.06136363636,25782.63920454547,25788.57629870124,2073009
2026-02-04T15:13:00+05:30,25784.082289458194,25785.55,25781.35,25782.8625,0,1,,,,,25783.929626095935,25785.271576453648,25779.645454545433,25781.558522727264,25786.660227272667,1688366
2026-02-04T15:14:00+05:30,25783.4723947291,25785.3,25781.3,25782.975,0,0,,,,,25782.744074411596,25784.076885105518,25778.95681818183,25780.930681818165,25784.696915584354,2426052
2026-02-04T15:15:00+05:30,25783.22369736455,25790,25781.6,25785.7625,0,0,,,,,25781.837378114877,25785.14355739374,25778.909090909066,25781.692613636358,25783.21615259734,2481547
2026-02-04T15:16:00+05:30,25784.493098682273,25790,25784.493098682273,25787.8375,0,0,25781.76499587563,25785.814775136532,25780.138713217075,25783.04375,,,,,25782.437094155783,2165019
2026-02-04T15:17:00+05:30,25786.165299341137,25790.25,25782.15,25785.850000000002,0,0,25782.404372937817,25787.16326560657,25781.320845095164,25784.37500000002,,,,,25782.433766233706,2343745
2026-02-04T15:18:00+05:30,25786.00764967057,25786.00764967057,25778.4,25781.225,0,0,25783.389686468905,25787.448280971792,25781.09388606415,25784.23181818182,,,,,25782.63879870124,2376837
2026-02-04T15:19:00+05:30,25783.616324835282,25783.616324835282,25768.95,25774.725,0,0,,,,,25783.81075232538,25786.7076657521,25777.580563396772,25781.567045454558,25782.485633116823,2552135
2026-02-04T15:20:00+05:30,25779.17066241764,25779.17066241764,25766.55,25768.737500000003,0,0,,,,,25782.68889888997,25784.42413124053,25773.283149820316,25777.01079545455,25781.83595779215,2365157
2026-02-04T15:21:00+05:30,25773.954081208823,25773.954081208823,25761.3,25764.2625,0,0,,,,,25779.849847172252,25780.423398446652,25768.153918062024,25771.693750000002,25780.51639610384,2867864
2026-02-04T15:22:00+05:30,25769.10829060441,25769.10829060441,25755.9,25759.85,0,0,,,,,25775.77179858614,25775.942003723874,25762.029231758308,25765.96193181818,25778.269155844104,2134379
2026-02-04T15:23:00+05:30,25764.479145302204,25764.479145302204,25757.65,25759.325000000004,0,0,,,,,25770.866865202155,25770.37823137744,25757.690909090918,25761.03693181817,25775.125324675268,2435170
2026-02-04T15:24:00+05:30,25761.902072651104,25763.2,25757.5,25759.9375,0,0,,,,,25765.95189851017,25765.249315284775,25754.429859150805,25757.291477272716,25771.25624999994,3204710
2026-02-04T15:25:00+05:30,25760.919786325554,25764.6,25756.5,25760.775,0,0,,,,,25761.621687891457,25761.53630828298,25751.925627392535,25754.87499999999,25767.062418831105,2737337
2026-02-04T15:26:00+05:30,25760.847393162778,25763.35,25754.75,25758.612500000003,0,0,,,,,25758.248343945736,25759.221028553966,25750.046395634243,25753.286363636376,25763.022321428503,1963367
2026-02-04T15:27:00+05:30,25759.729946581392,25759.729946581392,25748.25,25753.8125,0,0,,,,,25755.767353791038,25756.96527728262,25747.845454545455,25751.781818181807,25759.418181818113,2501783
2026-02-04T15:28:00+05:30,25756.771223290696,25756.771223290696,25742.45,25748.6,0,0,,,,,25753.774585986434,25755.18948011963,25745.020454545458,25749.803977272702,25756.291071428503,2735636
2026-02-04T15:29:00+05:30,25752.68561164535,25752.68561164535,25737.5,25742.7125,0,0,,,,,25751.78928162957,25752.86414176912,25741.743181818172,25746.80511363638,25753.554383116814,2231807
2026-02-05T09:15:00+05:30,25747.699055822675,25757.65,25681.85,25728.15,0,0,,,,,25749.297197632957,25753.19823328982,25720.90000000001,25739.741477272728,25750.512175324606,7342546
2026-02-05T09:16:00+05:30,25737.92452791134,25737.92452791134,25717.1,25723.15,0,0,,,,,25744.51933745285,25747.62802347162,25714.795454545456,25732.1153409091,25746.91558441552,3338630
2026-02-05T09:17:00+05:30,25730.53726395567,25741.85,25716.15,25727.287500000002,0,0,,,,,25738.317339180958,25744.233182484866,25709.68181818181,25727.064204545473,25742.9426136363,2677719
2026-02-05T09:18:00+05:30,25728.912381977836,25749.25,25728.912381977836,25740.012499999997,0,0,,,,,25732.69077186321,25743.771110534046,25709.69939426567,25726.940340909092,25739.178896103836,2525400
2026-02-05T09:19:00+05:30,25734.462440988915,25747.1,25727,25735.987500000003,0,0,,,,,25729.815556386162,25742.685934464855,25710.65337690305,25726.342045454556,25735.544642857083,2260544
2026-02-05T09:20:00+05:30,25735.22497049446,25735.22497049446,25697.85,25714.1625,0,0,,,,,25728.07880092033,25738.37972919359,25703.698268631324,25719.971590909125,25731.28287337657,2163600
2026-02-05T09:21:00+05:30,25724.69373524723,25724.69373524723,25692.65,25698.737500000003,0,0,,,,,25724.025195914724,25732.24881404849,25697.618160359612,25710.926136363654,25726.157305194756,1979201
2026-02-05T09:22:00+05:30,25711.715617623617,25711.715617623617,25684.45,25690.7,0,0,,,,,25717.475666139173,25723.575146239145,25691.513052087877,25701.75,25720.72995129865,2000723
2026-02-05T09:23:00+05:30,25701.207808811807,25701.207808811807,25686.1,25691.15,0,0,,,,,25709.61283306958,25713.246910567068,25687.946580179803,25694.931249999987,25715.417938311635,1635969
2026-02-05T09:24:00+05:30,25696.178904405904,25696.178904405904,25680.6,25687.3875,0,0,,,,,25702.27204153479,25703.44071642978,25684.400562817165,25688.81590909091,25709.95389610384,1436768
2026-02-05T09:25:00+05:30,25691.783202202954,25691.783202202954,25672.35,25678.275,0,0,,,,,25695.54397531286,25694.24724760533,25680.140909090886,25681.513068181823,25703.46428571423,1448783
2026-02-05T09:26:00+05:30,25685.029101101478,25687.85,25674.2,25678.837499999998,0,0,,,,,25688.52852174734,25687.473212755474,25669.313073546455,25674.67045454544,25696.082629870074,1640949
2026-02-05T09:27:00+05:30,25681.933300550736,25681.933300550736,25667.7,25673.15,0,0,,,,,25681.599488146385,25678.40286951925,25663.173874365642,25667.350568181813,25688.56534090903,1434251
2026-02-05T09:28:00+05:30,25677.54165027537,25677.54165027537,25666.8,25669.825,0,0,,,,,25674.475028164088,25671.19396100065,25658.821038821206,25661.997727272726,25681.575568181754,1175026
2026-02-05T09:29:00+05:30,25673.683325137685,25690.65,25666.15,25678.949999999997,0,0,,,,,25668.23637771842,25672.424452381925,25658.824999999983,25664.473863636355,25676.25040584409,1294292
2026-02-05T09:30:00+05:30,25676.31666256884,25708.35,25676.31666256884,25697.5125,1,0,25666.355120677363,25681.559489217718,25664.568938090084,25674.9,,,,,25673.388798701235,1473217
2026-02-05T09:31:00+05:30,25686.91458128442,25716.8,25686.91458128442,25706.275,0,0,25670.6275603387,25692.98542977981,25670.688729291098,25685.894886363636,,,,,25672.971509740197,1330187
2026-02-05T09:32:00+05:30,25696.59479064221,25723.9,25696.59479064221,25715.025,0,0,25678.261223351157,25705.593189864867,25679.440197047563,25697.2278409091,,,,,25675.216477272665,1174489
2026-02-05T09:33:00+05:30,25705.80989532111,25729.55,25704.15,25713.975,0,0,25687.74453213014,25717.675098347787,25688.92537729777,25706.024999999998,,,,,25679.695698051888,1264407
2026-02-05T09:34:00+05:30,25709.892447660553,25710.1,25692,25700.0125,0,0,25696.88476606506,25720.84720602963,25693.9491939116,25709.403409090926,,,,,25685.70324675319,1228409
2026-02-05T09:35:00+05:30,25704.95247383028,25707.05,25691.8,25695.987500000003,0,0,25703.14408757799,25721.730322401836,25697.64119234364,25710.414204545465,,,,,25692.619886363576,1028224
2026-02-05T09:36:00+05:30,25700.46998691514,25700.46998691514,25678.2,25685.75,0,0,,,,,25706.779146061734,25719.226438955877,25694.996827139294,25706.119886363642,25698.569318181766,1156953
2026-02-05T09:37:00+05:30,25693.10999345757,25693.10999345757,25672,25677.925000000003,0,0,,,,,25706.449516212673,25713.270757885926,25690.4501892077,25699.098295454558,25702.026217532413,1281306
2026-02-05T09:38:00+05:30,25685.517496728786,25685.517496728786,25668.3,25674.675,0,0,,,,,25702.773905833597,25703.584428254384,25683.644460366977,25690.05000000002,25702.619805194758,1372738
2026-02-05T09:39:00+05:30,25680.096248364393,25680.4,25663.45,25672.637499999997,0,0,,,,,25696.411952916802,25691.308404332776,25675.104640617163,25679.679545454557,25700.112905844107,1409367
2026-02-05T09:40:00+05:30,25676.366874182197,25680.35,25667.8,25673.8875,0,0,,,,,25688.045749185683,25681.269882646364,25667.98300268556,25671.238068181807,25695.143344155797,1015031
2026-02-05T09:41:00+05:30,25675.1271870911,25675.1271870911,25660.3,25664.4625,0,1,,,,,25679.641908683752,25673.2559204889,25660.24848522102,25663.40284090908,25688.57183441553,1361532
2026-02-05T09:42:00+05:30,25669.79484354555,25669.79484354555,25647.15,25656.6125,0,0,,,,,25671.522374796405,25666.591795062843,25650.984801276052,25656.165340909094,25680.82199675319,1093305
2026-02-05T09:43:00+05:30,25663.203671772775,25663.203671772775,25645.65,25650.75,0,0,,,,,25663.843857852757,25661.257985729706,25644.81136363635,25650.91079545452,25672.934983766172,1253749
2026-02-05T09:44:00+05:30,25656.976835886388,25656.976835886388,25633.85,25641.137499999997,0,0,,,,,25657.37732665365,25657.729107170315,25638.572727272745,25645.32840909091,25665.253571428508,1170574
2026-02-05T09:45:00+05:30,25649.057167943192,25649.057167943192,25625.65,25632.8,0,0,,,,,25651.35286787226,25651.442750815993,25630.71136363637,25637.865340909117,25657.79862012981,1169447
2026-02-05T09:46:00+05:30,25640.928583971596,25640.928583971596,25632.8,25635.325,0,0,,,,,25644.60910439069,25644.790155564213,25628.104545454542,25633.52897727272,25651.20568181812,1049124
2026-02-05T09:47:00+05:30,25638.1267919858,25641.8,25630.65,25636.200000000004,0,0,,,,,25639.069040831684,25640.223981943698,25625.022727272753,25630.36704545456,25645.36696428565,879838
2026-02-05T09:48:00+05:30,25637.163395992902,25637.9,25624.4,25631.325000000004,0,0,,,,,25634.71804314314,25635.745536190654,25620.986363636348,25626.483522727278,25640.092775973964,910372
2026-02-05T09:49:00+05:30,25634.244197996453,25637,25622.5,25628.987500000003,0,0,,,,,25630.6007829352,25632.109818007753,25617.83636363639,25623.383522727276,25635.409659090852,1030874
2026-02-05T09:50:00+05:30,25631.615848998226,25645.75,25631.615848998226,25637.8,0,0,,,,,25626.992152831237,25632.53307754361,25618.786861044908,25624.79375,25631.678652597348,1228702
2026-02-05T09:51:00+05:30,25634.70792449911,25647.05,25634.70792449911,25639.425000000003,0,0,25625.892951415644,25634.935882534053,25622.959116612878,25628.53181818182,,,,,25629.27913961033,769919
2026-02-05T09:52:00+05:30,25637.066462249557,25637.25,25624.95,25631.2125,0,0,25627.212384798728,25634.784539722878,25624.167126908436,25629.509659090923,,,,,25628.08547077916,1018536
2026-02-05T09:53:00+05:30,25634.13948112478,25634.13948112478,25625.3,25627.275,0,0,25628.361021944827,25634.39565967452,25624.702409931295,25629.31875000002,,,,,25627.4840097402,742047
2026-02-05T09:54:00+05:30,25630.70724056239,25630.70724056239,25621.25,25625.4125,0,0,,,,,25628.839885972397,25633.337006507634,25624.66951113596,25628.802840909106,25627.260551947995,956244
2026-02-05T09:55:00+05:30,25628.059870281195,25629.4,25621.85,25625.45,0,0,,,,,25628.82136344075,25632.207371692057,25623.79115779518,25627.70284090908,25627.434740259683,697398
2026-02-05T09:56:00+05:30,25626.754935140598,25628.1,25612.9,25623.375000000004,0,0,,,,,25628.26210217492,25630.477653427097,25619.119622636204,25625.139772727278,25627.685633116827,868120
2026-02-05T09:57:00+05:30,25625.064967570303,25637.9,25625.064967570303,25630.337499999998,0,0,,,,,25626.700937451104,25631.340791164726,25620.19830443143,25625.679545454543,25627.81217532462,735758
2026-02-05T09:58:00+05:30,25627.70123378515,25639.5,25626.45,25634.0375,0,0,25626.190241452816,25633.00912199712,25621.678361655606,25627.782386363655,,,,,25627.705113636308,696458
2026-02-05T09:59:00+05:30,25630.869366892573,25643.8,25630.869366892573,25638.949999999997,0,0,25626.986313908234,25635.441089193166,25623.619126527443,25630.66022727273,,,,,25627.869480519428,739825
2026-02-05T10:00:00+05:30,25634.909683446283,25641.6,25630.05,25635.7875,0,0,25628.82327059045,25636.741238207378,25624.65966707471,25631.760227272734,,,,,25628.218262986957,830158
2026-02-05T10:01:00+05:30,25635.34859172314,25640.5,25628.6,25633.024999999998,0,0,25630.29174893159,25639.073205403423,25626.553089258003,25633.274431818176,,,,,25628.857061688253,650925
